Date,Open,High,Low,Last,Close,Total Trade Quantity,Turnover (Lacs)
2014-01-01,744.0,767.0,744.0,758.0,760.1,122085.0,928.21
2014-01-02,762.8,763.5,723.0,727.15,728.35,55571.0,414.37
2014-01-03,725.0,741.2,715.0,729.0,729.3,24652.0,179.78
2014-01-06,730.0,734.9,718.3,734.0,731.7,18541.0,134.77
2014-01-07,739.8,741.0,724.6,731.0,731.05,20085.0,147.26
2014-01-08,725.3,744.0,725.3,743.0,738.3,30160.0,221.97
2014-01-09,736.05,739.4,731.0,732.0,732.2,14252.0,104.59
2014-01-10,730.45,736.9,728.75,732.0,731.55,18342.0,134.16
2014-01-13,725.35,737.2,716.0,718.1,719.55,17441.0,126.49
2014-01-14,712.05,733.5,711.0,720.15,721.55,18854.0,136.11
2014-01-15,727.95,734.8,709.7,716.15,723.8,75069.0,544.02
2014-01-16,723.8,727.9,711.0,714.0,714.0,23309.0,166.61
2014-01-17,707.1,717.0,686.0,690.0,692.0,24528.0,172.76
2014-01-20,703.0,703.0,678.0,683.0,684.25,18106.0,124.45
2014-01-21,678.05,693.0,677.15,679.05,681.3,20912.0,143.33
2014-01-22,682.0,709.0,661.05,703.8,703.1,39495.0,272.0
2014-01-23,701.05,703.0,683.95,686.9,686.75,12134.0,83.92
2014-01-24,681.0,694.0,681.0,687.4,686.55,14449.0,99.19
2014-01-27,680.0,687.55,666.55,680.0,677.2,21181.0,142.72
2014-01-28,671.1,688.0,671.1,676.65,679.0,10929.0,74.5
2014-01-29,682.0,688.6,672.75,685.0,681.25,14622.0,99.67
2014-01-30,674.0,684.7,674.0,678.0,677.9,13537.0,91.78
2014-01-31,671.05,686.0,671.05,680.0,680.15,6933.0,47.09
2014-02-03,671.15,681.0,662.0,666.95,664.5,21339.0,143.75
2014-02-04,661.2,694.95,658.35,688.8,687.5,19391.0,131.67
2014-02-05,682.0,693.0,678.85,685.0,684.35,40928.0,280.08
2014-02-06,694.7,698.0,677.6,682.05,681.85,18233.0,124.99
2014-02-07,678.0,690.0,678.0,688.8,686.7,13446.0,92.16
2014-02-10,688.0,693.0,676.1,681.0,680.7,6369.0,43.62
2014-02-11,684.0,689.75,680.0,681.0,681.55,11120.0,75.92
2014-02-12,683.1,708.8,680.0,703.0,701.1,39757.0,275.11
2014-02-13,706.3,706.3,680.0,681.0,682.7,29136.0,200.54
2014-02-14,685.0,691.0,678.0,682.2,682.3,17112.0,116.64
2014-02-17,678.05,698.0,678.05,690.15,691.25,20169.0,138.21
2014-02-18,695.0,707.0,679.5,702.1,703.35,34942.0,242.85
